address	grantId	name	tag	active	core
0x15fe6a80005e7445b7fd5e553e9ab6456586f3d2	2202	El Token News	31-Gitcoin:Grants	true	false
0x16385dfcc9139ffb357746780b64a605b4cb46f0	0377	NEWFORKDELTA	31-Gitcoin:Grants	true	false
0x163cc449cdf9d1ba22e9b81f0f9c9f01c2ab76a1	0895	Help with studies	31-Gitcoin:Grants	true	false
0x165107ce980edff38065261326354c3d6cd809e6	0709	Adoption and dissemination of Ethereum Technology	31-Gitcoin:Grants	true	false
0x16a59020e5054da726a4d6d0d465758eb0b49e7c	0862	Movement DAO	31-Gitcoin:Grants	true	false
0x16bbf5bc57eb90b0794f95697e7011bc066f05c6	2133	GFS ventures	31-Gitcoin:Grants	true	false
0x1719c7dc8216ce67f96171e1a817195ae075d78d	0428	Solexplorer - Gitcoin Community Manager	31-Gitcoin:Grants	true	false
0x1741b88fbfb93fa3fe096f3af27c21ea36123410	0505	ETHHealth	31-Gitcoin:Grants	true	false
0x174a0a04a1eda46fccf32f89340258f03d55f1f9	1011	LED Token	31-Gitcoin:Grants	true	false
0x1760cfb293c604af992bad4e5220612f1a7d3c67	0954	Cryptocrow.net	31-Gitcoin:Grants	true	false
0x17cb83eb3c6971e14ef4d8b57e21d4e8cf3e5ef4	4449	Web3lib	31-Gitcoin:Grants	true	false
0x17d7887e59317967cb74869ad878c4c13b00d7e7	1452	Demodyfi \A Multi-chain Universe\	31-Gitcoin:Grants	true	false
0x181b12729ccb398a7151635e7a61fc9edd3369bb	3996	Lootverse	31-Gitcoin:Grants	true	false
0x1828eb2e523d43c9c04c987a27b10e6d65668580	0683	PPE for Bulgarian Frontliners	31-Gitcoin:Grants	true	false
0x183af17cb6bbae108e731e8abb97a26658d13b9d	3083	Residual Digital Self	31-Gitcoin:Grants	true	false
0x184cc5908e1a3d29b4d31df67d99622c4baa7b71	0995	Test	31-Gitcoin:Grants	true	false
0x187c8c43890fe4c91afabbc62128d383a90548dd	1559	Storj Exporter	31-Gitcoin:Grants	true	false
0x18ac920241e0f5699448379e63069724d9d8a603	0544	CultureStake	31-Gitcoin:Grants	true	false
0x193dce65022b3d154854fa0b87fd7011f35ec3bc	1389	ZYBUZ GAMING PROTOCOL	31-Gitcoin:Grants	true	false
0x194e58e62a82a3eb1d50c9369a2df5e6e2603304	1871	TREETOKEN1	31-Gitcoin:Grants	true	false
0x197553ddfdb7b9c3c4216e2914456788bfd59c86	0817	Blockchain Security DB	31-Gitcoin:Grants	true	false
0x197553ddfdb7b9c3c4216e2914456788bfd59c86	0844	Solidity Visualizer Extension	31-Gitcoin:Grants	true	false
0x197553ddfdb7b9c3c4216e2914456788bfd59c86	1748	Scribble Specifications and Runtime Verification Fund	31-Gitcoin:Grants	true	false
0x197e7522278dfad4b9b4a6d033e9abff5043ab72	2330	Kingsilver - The Decentralised Hedge Fund Stablecoin	31-Gitcoin:Grants	true	false
0x198a18bd53a19d2cead4b42587780540133f20be	0452	Pocket Hospital	31-Gitcoin:Grants	true	false
0x19c04ca80c4168ea8ab469a0766a858d7172b320	1541	Keep3r.live	31-Gitcoin:Grants	true	false
0x19c04ca80c4168ea8ab469a0766a858d7172b320	2156	The Graph Live	31-Gitcoin:Grants	true	false
0x19c04ca80c4168ea8ab469a0766a858d7172b320	2157	BaoBoard	31-Gitcoin:Grants	true	false
0x19c04ca80c4168ea8ab469a0766a858d7172b320	2381	Curve Swaps	31-Gitcoin:Grants	true	false
0x19c04ca80c4168ea8ab469a0766a858d7172b320	2807	BDI live	31-Gitcoin:Grants	true	false
0x19de91af973f404edf5b4c093983a7c6e3ec8cce	0840	"EthereumDev.io   Free tutorials for learning Solidity, DeFi programming and more since 2017"	31-Gitcoin:Grants	true	false
0x19fa61309158e138b685646247f58a3ce9f18145	0311	echonomics	31-Gitcoin:Grants	true	false
0x1a1eaa933226f913c248a158d20be05735b9d343	3329	"PartyBoard Multi-chain Web3 SocialFi Protocol, DSA, Metaverse Social"	31-Gitcoin:Grants	true	false
0x1a207beefc754735871ceeb4c506686f044b1c41	0366	ETH Memes Twitter	31-Gitcoin:Grants	true	false
0x1a33938a402a648c9af7ed8a0b9079350f81a8a0	0542	TuneDAO	31-Gitcoin:Grants	true	false
0x1a56d61142ac107dbc46f1c15a559906d84eed59	2755	acharvested	31-Gitcoin:Grants	true	false
0x1a8977f4ae1241658a75d639293eb5ecf55f672e	2146	$DYP prevents the whale advantage in DeFi.	31-Gitcoin:Grants	true	false
0x1aa587c2288750173cc6af7c92bad7209904e496	0150	McCardi - Ethereum eGift Cards	31-Gitcoin:Grants	true	false
0x1ab00002285b89ac0673411d23e0634dda8b3069	3523	"Archival of the Ethereum Blockchain for >10,000 years using DNA storage"	31-Gitcoin:Grants	true	false
0x1ae0e28abf9ac188ae5fb72867639b750435984b	2142	EthBlockArt	31-Gitcoin:Grants	true	false
0x1b976a361fe836d5812ee44c3048a979d160fc02	1423	Indie Record Label	31-Gitcoin:Grants	true	false
0x1ba0dc2bab6cf9ef50dc63755246e90d6aa821c4	1170	Yield Farming Tools	31-Gitcoin:Grants	true	false
0x1bc0f329cb0a20fab58054d0098d79446a0ae860	1299	karbonbased shitposting 	31-Gitcoin:Grants	true	false
0x1c6f6dae4e19b80eb42801cde0ba873ad5ff2e2d	1709	WatchTheBurn.com	31-Gitcoin:Grants	true	false
0x1c8beac10eab6ec9797683337187fc19f4ecc0c4	1095	MSAS - Matic Stake Alert Service	31-Gitcoin:Grants	true	false
0x1cc1c78bcfa5e872cceba516ef821e30a280a9bb	0286	One Million Developers Community Fund	31-Gitcoin:Grants	true	false
0x1d030de9290c328790a07eb06393e28e2f6d715d	0456	Buidl.in	31-Gitcoin:Grants	true	false
0x1d113337e485e232d39d2d883031705ade37b576	0938	Sourcify - Source Verification Service + Contract Repository	31-Gitcoin:Grants	true	false
0x1d1bbe43eb20c81016db2cb4d7c5578c041bd361	2540	Chain Reaction	31-Gitcoin:Grants	true	false
0x1d4f6afc0e305048ae0a9be9f76b4b89d4a360a5	1544	Wallkanda	31-Gitcoin:Grants	true	false
0x1dcb85efea6a3fb528d19b9174e88ee35bff540a	0629	Dev Protocol	31-Gitcoin:Grants	true	false
0x1de991c20110569bad46d2dfe4a5752b34cdfe59	3390	iCryptoNode - Bitcoin & Raspberry Pi Monero Node	31-Gitcoin:Grants	true	false
0x1e55c85801a2c4f0bec57c84742a8ef3d72de57b	1140	OPG NFTs - Community-Owned NFTs for HTML5 Game Developers (+ Game3.js v2!)	31-Gitcoin:Grants	true	false
0x1e90ddceb84027d60fe364b4f18496ffc6ff432f	0647	Aids for pop *Covid-19*	31-Gitcoin:Grants	true	false
0x1ec7bac2ed1841371847acc2136af3c20d27175d	3620	Mooli - NoCode Smart Contracts	31-Gitcoin:Grants	true	false
0x1edb9a64b960685ed9bdb1c9b5761fae0423aff8	0672	Crypto Español	31-Gitcoin:Grants	true	false
0x1f1c29c94abe2b8f06b403cc5a61c479167ebc3d	2134	Leviticus.top	31-Gitcoin:Grants	true	false
0x1f7b953113f4dfcbf56a1688529cc812865840e1	3414	DApp Learning developer group	31-Gitcoin:Grants	true	false
0x1f89d0b673af2275452045e457f2b9b3b8723e5e	3727	Funding for Crypto Digital Art NFTs	31-Gitcoin:Grants	true	false
0x1f9f5a2511c4ca5b768dadd067bc19916dd59d88	4385	Seedle Finance	31-Gitcoin:Grants	true	false
0x1f9ff9d42361537bb2e1e9c77fe462146837fbcc	3633	NFTSCAN（nftscan.com）is a professional NFT asset browser and data analysis platform.	31-Gitcoin:Grants	true	false
0x1fa313ba8c968d00bc109404bd08e963eae3f1dd	0433	EDCON (Community Ethereum Development Conference)	31-Gitcoin:Grants	true	false
0x1fa58d1361f0344e367761dde020df9417aa3565	2611	Vesq	31-Gitcoin:Grants	true	false
0x1faf47d26eb8ed1b0ab68dea1076b5acda1e3d39	2124	"A,"	31-Gitcoin:Grants	true	false
0x1fb3e449448faf1330dba45d945554c1bedcab5a	2250	Cura Network - the decentralized healthcare system that super-charges healthcare delivery	31-Gitcoin:Grants	true	false
0x2001909016b05f7eff9af6e25d806f364074628a	1719	The Ethereum Open Desktop Environment	31-Gitcoin:Grants	true	false
0x2009a752a50d3cde486d7b5921944377b729e747	3146	MeebitsDAO World Metaverse Fund	31-Gitcoin:Grants	true	false
0x2042e13ffab5233237a386c144f04cfcd10a864a	4511	Governor DAO Proof of Existence - Solved Sybil Resistance	31-Gitcoin:Grants	true	false
0x207ac8e8b2db9bec1b53176f26fc16c349363309	1377	Intoo TV	31-Gitcoin:Grants	true	false
0x207ac8e8b2db9bec1b53176f26fc16c349363309	1461	Intoo TV	31-Gitcoin:Grants	true	false
0x207ac8e8b2db9bec1b53176f26fc16c349363309	1485	DistributedTown	31-Gitcoin:Grants	true	false
0x207ac8e8b2db9bec1b53176f26fc16c349363309	2243	Q2T - QuadraticTreasury	31-Gitcoin:Grants	true	false
0x20b5f69d108dfc446f64e7393ff4ffd5130ed268	1075	SwapMatic	31-Gitcoin:Grants	true	false
0x20d08e58952bb70ff0ec1271085ca969c14be2a3	0490	POAP  (Proof of Attendance Protocol)	31-Gitcoin:Grants	true	false
0x20d65fbbff7c46c6c8d1153add69f6a9fb518fec	2904	Smart Invoice (built by Raid Guild)	31-Gitcoin:Grants	true	false
0x20fc7e34f4acfa8faec8edf0546c57cd77d76bfe	4628	Project Solidarity	31-Gitcoin:Grants	true	false
0x21532d4267648191bef7a33c813c43cf90a6fa78	2130	Ethereum Studymaster	31-Gitcoin:Grants	true	false
0x2164d6b2ef215a4f46912bdd18f27a25041ebe29	3139	DeFi Trader	31-Gitcoin:Grants	true	false
0x21eb14be414edc32a819525c231c3ee97dc811f8	2852	Ant Cave Club	31-Gitcoin:Grants	true	false
0x21f53db4d2eacde70a2e4f0407d073c971ec1a33	0916	Ancient Beast	31-Gitcoin:Grants	true	false
0x221457ca59d33168dad241cd547006d563dbf84f	2978	Incubating Governauts 👨🏽‍🚀👩🏿‍🚀	31-Gitcoin:Grants	true	false
0x224cf0b963c59b95623b3dd6ce07b4ce40f7b134	0522	Support the 🌟  Community Currency Alliance 🌟  enabling an inclusive currency ecosystem	31-Gitcoin:Grants	true	false
0x2293fc0e35461aea297ae6fb9525493c9799ad8f	0883	Piotr Misiurek - Zrozumieć Bitcoina	31-Gitcoin:Grants	true	false
0x229e63b972f476b75987b03b3dc96be5dd0cf80b	1574	Gas Price Extension	31-Gitcoin:Grants	true	false
0x22b5de197d8a8ca13e361c268f58baf088ac4dc0	0443	Cretter - solving critical thinking and debates on the internet	31-Gitcoin:Grants	true	false
0x22d2aa904a8b61154c1bf4d2d5600ca0ede39603	3386	The CatalanDAO - Building the first digital nation DAO!	31-Gitcoin:Grants	true	false
0x22de936854e40350d01f47724fd047d4de0f26a1	1010	Synergy of Serra	31-Gitcoin:Grants	true	false
0x230fc981f7cae90cfc4ed4c18f7c178b239e5f9f	core-3004	Moonshot Collective Multisig	31-Gitcoin:Workstreams	true	true
0x232e7a04a30f1f6f30e895a42c4358a1af36b976	2232	coinerchat--chat at blockchain	31-Gitcoin:Grants	true	false
0x2333fcc3833d2e951ce8e821235ed3b729141996	2844	🏡nftstory - Open Source EVM NFT Storytelling Tools for Creators	31-Gitcoin:Grants	true	false
0x23612f09f5bb9c3d455fbb3c4a7d1708d555994c	2070	Gitconnect  — Low cost solution of small stablecoin from ETH layer2 to CEX	31-Gitcoin:Grants	true	false
0x237f7ac9cd5787e60aff3f318e97420e8d934e71	0559	Coronavirus Tech Handbook	31-Gitcoin:Grants	true	false
0x23941b0f5337783f0b2339ff6f70617129945307	1471	AzuraCast	31-Gitcoin:Grants	true	false
0x23a089397b1d30b56c942dcce73dc466b1fceaaa	1008	Showcase	31-Gitcoin:Grants	true	false
0x23dbbf0ffd28bf754fdc1e52f302b81303c211b0	0391	BoxSwap - 	31-Gitcoin:Grants	true	false
0x23ed7bf9234699fbf44ea0f397a036bc762f7ad2	3869	Send encryped messages to Ethereum addresses using Commeth	31-Gitcoin:Grants	true	false
0x23f4ab95f85599e6af9ada4fb3a272911682c239	0609	Redeem Defi	31-Gitcoin:Grants	true	false
0x240da283477044d2ca519c8e068bc489e20b573d	0918	"Dai Card: Transact instantly, cheaply, and securely in Dai"	31-Gitcoin:Grants	true	false
0x24120e5a7af521cc8c4da25315793ba27b640993	2117	TryDeFi - The Magic of Decentralized Finance	31-Gitcoin:Grants	true	false
0x241e63667db6d50ef4307532fd651ef22dd7e231	1568	GraphQL IDE to Query Blockchain Data	31-Gitcoin:Grants	true	false
0x244ebeb9fe1ece439a886fb1f1b143a8bc44de40	3411	Convert Crypto Corgis NFTs into 3d voxel programmatically	31-Gitcoin:Grants	true	false
0x245bd6b5d8f494df8256ae44737a1e5d59769ab4	3753	Yubiai MarketPlace funding	31-Gitcoin:Grants	true	false
0x24801de57f065d95d741dff0f419dc5004777c87	1641	DAO Internal Dispute Resolution Open Handbook by LexDAO (Panvala League)	31-Gitcoin:Grants	true	false
0x24c492413fcfd5a8370f43f69205563c3d39cc5d	1573	"Govbase, a database for governance research"	31-Gitcoin:Grants	true	false
0x24c492413fcfd5a8370f43f69205563c3d39cc5d	4609	Metagov Validator Roundtable	31-Gitcoin:Grants	true	false
0x24dd242c3c4061b1fcaa5119af608b56afbaea95	2265	DeFiGeek Community JAPAN	31-Gitcoin:Grants	true	false
0x24e283da072797b87f39e41e77539fb1946a4529	2072	Off L1	31-Gitcoin:Grants	true	false
0x24e8bb6a37774d8a0187e196beb29601ed5920bf	0348	"EtherLoans - undercollateralized loans, unstoppable DeFi"	31-Gitcoin:Grants	true	false
0x250608d0aeeb7489adba2ae5856c80b8714ffabf	0123	Gitcoin Product Development Grant	31-Gitcoin:Grants	true	false
0x252da35c66f55ac66d97acc6aef4f5d18e25853c	0471	whiterabbit	31-Gitcoin:Grants	true	false
0x2551727bb6eeb4e5917e616dffc3923402fe1bc3	0611	The Fellowship Of The Unicorn	31-Gitcoin:Grants	true	false
0x25756f9c2cceacd787260b001f224159ab9fb97a	1006	Decentralized Flexible Organizations R&D (Programmable Equities   On-Chain Companies)	31-Gitcoin:Grants	true	false
0x2577a8539cb2194acd72f035dbb691ce5f406d3f	0315	Trackato: DeFi	31-Gitcoin:Grants	true	false
0x257cb82c6f915931b6336a4c0ebefd41c4d17f47	0352	Scoopy Trooples Twitter	31-Gitcoin:Grants	true	false
0x2593be17dd1c31b4c124a18bac3a7ae19567ae37	3125	Behodler Liquidity Protocol	31-Gitcoin:Grants	true	false
0x260874cc5c672f60c9d5c4b2ffe34262ee7797ac	1824	Token Gallery	31-Gitcoin:Grants	true	false
0x26193384d99f392fdd01a88228f12f8814f993cd	0773	Oya Protocol	31-Gitcoin:Grants	true	false
0x264902ce3200dba13b83a168d563497d2d347b53	3627	Free ENS - Register Ethereum [ .eth ] name for free	31-Gitcoin:Grants	true	false
0x26afd291c2d8de2bb70f7efc219c7e38aa4981d9	1740	Bloinx by BX Smart Labs	31-Gitcoin:Grants	true	false
0x26db4a1b947a59878a303653e42ca775557eee38	0715	DGov Score Framework	31-Gitcoin:Grants	true	false
0x2711d75a8a691d5b0bdda0920117e524a9156456	0520	Us4Warriors	31-Gitcoin:Grants	true	false
0x2713acb015bdb0b5b824fd0509f7590b7f0e9806	2047	Cooling Earth Down by Improving its Albedo 	31-Gitcoin:Grants	true	false
0x271e77d35df9936e1111718810c9182808b549c7	2906	Babel - Compiler for next generation JavaScript	31-Gitcoin:Grants	true	false
0x2759538121f4d604e7b7e5d1e5f562a05a524d45	1887	Каждодневное исследование скам токенов на рынке DEFI с аргументами	31-Gitcoin:Grants	true	false
0x27c350caacf45fd935814bdd2a07b2b9bffe9203	0280	"Fairdrop -  Secure, private & unstoppable file transfer for the free world."	31-Gitcoin:Grants	true	false
0x27c387f970716562687a471cf176cdef1fbc1ee9	1375	"USM, a minimalist stablecoin - nearing launch!"	31-Gitcoin:Grants	true	false
0x27cc10039ccc07b97d4e7e54143c53a01c4eb495	1262	Gaia Gives Funding Portal	31-Gitcoin:Grants	true	false
0x2858b141429244dda03354aa35f1cc761a058a34	0078	Coldoutreach	31-Gitcoin:Grants	true	false
0x287e131392abb67b35927bc54f58e36b33d2e207	1950	Please Share! Source Code GameServer	31-Gitcoin:Grants	true	false
0x2885a994e5e394d0a309680886fa04f4df061c07	4121	🔪 SlashCaster: broadcasting slashing events	31-Gitcoin:Grants	true	false
0x28be0996b15149aa011c84f09ce3389cbc719fa6	2986	StartFi	31-Gitcoin:Grants	true	false
0x28eb75f8980a69b0315d67185904931b9ab28a73	4292	Cryptostamping	31-Gitcoin:Grants	true	false
0x28ee8ba54afe95a6aca17cf4913f929fbeafd402	1589	Constellation	31-Gitcoin:Grants	true	false
0x291fd7e93a092369e99f8796bc2ce64bf67a9eed	1795	krise636	31-Gitcoin:Grants	true	false
0x291fd7e93a092369e99f8796bc2ce64bf67a9eed	1798	DR.CRYPTO	31-Gitcoin:Grants	true	false
0x2930d9315bc3184ca13a5a2c0a23ce9b8e7364b4	2923	Tutorial about nft and blockchain revolution in art for middle east community	31-Gitcoin:Grants	true	false
0x2945b24ee5e12914e4c3fec462e9409d792c3ebe	2833	Using commitment voting for better DAO governance	31-Gitcoin:Grants	true	false
0x294f999356ed03347c7a23bcbcf8d33fa41dc830	0866	The Genesis DAO	31-Gitcoin:Grants	true	false
0x294f999356ed03347c7a23bcbcf8d33fa41dc830	0891	The Genesis DAO	31-Gitcoin:Grants	true	false
0x297d0a238b9f9adfc4fe4c3c81121b2df9f44347	3926	ChainBreaker Podcast	31-Gitcoin:Grants	true	false
0x298badd5d18243ee7d68a4ee4e1409875f5b654c	2571	fairTools for democatic governance	31-Gitcoin:Grants	true	false
0x298f7f66ba43f0efecf4bc324b0016f822c783a4	4073	All For Climate	31-Gitcoin:Grants	true	false
0x299611a1831a5497803b878c0ae14ad3bb5a124b	0651	Appreciation App	31-Gitcoin:Grants	true	false
0x29ae75ccbebce13cb9927ef3d3ce28965d6a66d2	0290	Meson	31-Gitcoin:Grants	true	false
0x29b078df4825fd8bb88c72eaf7c723645472e397	2201	ReviewsDAO - Decentralized Peer Reviews	31-Gitcoin:Grants	true	false
0x29b1d432a40f40f5418da2d4abf740e5e491629b	1419	Byte Box	31-Gitcoin:Grants	true	false
0x29b1d432a40f40f5418da2d4abf740e5e491629b	2979	Lighthouse.storage	31-Gitcoin:Grants	true	false
0x29d29f57013b3074abe36109005bcb458b7fbeee	1914	TopBidder - Radical Auction Protocol for NFTs	31-Gitcoin:Grants	true	false
0x2a21476c0eae40b0c46cb4771e6b8cf8a20f4d37	0676	The Great Pug	31-Gitcoin:Grants	true	false
0x2a4275323c8f0285aaf384e6dabd48b3930cc81c	2068	UDASK	31-Gitcoin:Grants	true	false
0x2ae09febfd8a811207a378b142d74ffd23073610	0015	Whiteblock Testing	31-Gitcoin:Grants	true	false
0x2ae5f36c77a736f76d61f3eec06f12caf2963fd6	1996	NFTE	31-Gitcoin:Grants	true	false
0x2b47c57a4c9fc1649b43500f4c0cda6cf29be278	0269	Limit to Win It	31-Gitcoin:Grants	true	false
0x2b47c57a4c9fc1649b43500f4c0cda6cf29be278	0312	"SCUBI-DOOS, a DeveloperUBI Dao"	31-Gitcoin:Grants	true	false
0x2ba00cb9996acd37c8634fc6c33e4438690a8698	1429	Kchannels	31-Gitcoin:Grants	true	false
0x2bb1b3510a1f609cbc74b98b3eb622cfcc3be16e	0381	Animated charts of DeFi/Ethereum by James Todaro	31-Gitcoin:Grants	true	false
0x2c2eb7e70162a912dcf33f6470cb8848888ae149	1445	WeFilm Publishing	31-Gitcoin:Grants	true	false
0x2c3678124659f67cad7ce3b34320c20f82dbfb88	2451	Audit of noble-secp256k1 cryptographic library	31-Gitcoin:Grants	true	false
0x2c3d6458acbcfdaf3c0d1e24282b69bf332f1585	1792	Cryptomics Capital	31-Gitcoin:Grants	true	false
0x2c3d6458acbcfdaf3c0d1e24282b69bf332f1585	1793	MrT Community	31-Gitcoin:Grants	true	false
0x2c5ff0be38115fe6e37acce8e94f86186c3d73df	1166	Open Reviews: Save  your Airbnb/Booking.com Reviews on the Blockchain	31-Gitcoin:Grants	true	false
0x2c652853472b587d8257b391716f2a281297cdd2	2932	Open Source Software Fund	31-Gitcoin:Grants	true	false
0x2c762c10beac9f6593e0958be5f6b5a8513165eb	1312	SportGift	31-Gitcoin:Grants	true	false
0x2c82e14352e98c931852d9bb5f0760e36942cc3c	0654	Coinmonks	31-Gitcoin:Grants	true	false
0x2c8a14dedf9ef21703b9cdc0cc2111cda8e4aa23	2783	Dystopia Labs - IRL Summit & Hackathon Series	31-Gitcoin:Grants	true	false
0x2c94f02910e1a7c1ae194900321a8a6ca0e47660	1679	Kingsley Damilola	31-Gitcoin:Grants	true	false
0x2cbb111028393710bfafe51b2426d0ae496010b9	2377	BaoSwap+Chef / Quality of Life Updates	31-Gitcoin:Grants	true	false
0x2d2c46d26c8fec693586e067c4fc2b2ddc2b4cb3	1678	"Cargo - Create, manage, and sell NFTs at scale."	31-Gitcoin:Grants	true	false
0x2d38fea5d98a94fc9bd6912ed24d78d1c25b4ac2	2854	zang	31-Gitcoin:Grants	true	false
0x2d407ddb06311396fe14d4b49da5f0471447d45c	0416	yearn.finance	31-Gitcoin:Grants	true	false
0x2d4a4b5deee8bcdf6f71dfab300d9f2b4f9dec66	3569	People Supported Intelligence	31-Gitcoin:Grants	true	false
0x2d4ce0426c7a0afb53d1c211ed2f5854780f249a	2095	Test grant	31-Gitcoin:Grants	true	false
0x2d4fc9d3d5fba4f7c2123e38124ca97379ba0b2d	1994	Max0x Fund	31-Gitcoin:Grants	true	false
0x2d9d84f4d8a4254ea23fe18825193cbd1b21b749	4450	Layer2 Planet	31-Gitcoin:Grants	true	false
0x2dbc5a4a615c9fa0f93207467ad9fc277faef479	2200	Bloomeria	31-Gitcoin:Grants	true	false
0x2eb0c482802e174f51b5869b30ed9c8faab4fa31	3506	Help Apex ETH become world champs of World Chase Tag	31-Gitcoin:Grants	true	false
0x2ec04255ffc5f889c99de8576809a0975bed90c0	0613	Impact on Mental Health - Global Data Science Project for COVID-19	31-Gitcoin:Grants	true	false
0x2ecaf144f32baf25f35316ad67a5aee985c1c244	0516	Interspace.chat	31-Gitcoin:Grants	true	false
0x2f06416a0088199aba7be7027d96714bd89afe22	0785	Nashville Bail Fund	31-Gitcoin:Grants	true	false
0x2f06416a0088199aba7be7027d96714bd89afe22	0804	Nashville Community Bail Fund	31-Gitcoin:Grants	true	false
0x2f71129b240080c638ac8d993bff52169e3551c3	0500	DeFi Dad DeFi Tutorials on YouTube and Twitter	31-Gitcoin:Grants	true	false
0x2f8e74d6a6600ff8bd45696b92030b31c46f35f7	1470	Secured Finance - InterBank grade peer-to-peer Financial Transaction Platform	31-Gitcoin:Grants	true	false
0x2f984721d255e98a4b014c2cd2655f4e3b52e538	2235	SimpleFi	31-Gitcoin:Grants	true	false
0x2fd7db002f0458112e0922ce8a8de9310ec177ed	0151	CodeFund Part Time Software Engineer	31-Gitcoin:Grants	true	false
0x2fefe22dbb33670a13039039982cd3d12b1a4b6f	1875	Garuda Network (DMRD)	31-Gitcoin:Grants	true	false
0x2ffb871671e903de0e799c3aaff48a3fe03316f3	0670	Geoma DAO	31-Gitcoin:Grants	true	false
0x300269a5c4cc793b090ac41e50c1be162bd0ffc8	1018	CrypCade Entertainment Systems	31-Gitcoin:Grants	true	false
0x301605c95acbed7a1fd9c2c0deee964e2afbd0c3	1353	Synapsis. Network 🌌🌱	31-Gitcoin:Grants	true	false
0x301605c95acbed7a1fd9c2c0deee964e2afbd0c3	1769	Trustlines Venezuela Community	31-Gitcoin:Grants	true	false
0x30195818372daabf7a92428fec8426e9d5b0c7ea	4253	New York Blockchain Coalition	31-Gitcoin:Grants	true	false
0x3024074eaa70f3d4c071c0da9d0c8eec50232c47	2155	Descubriendo Blockchain - Open education about blockchain in Spanish	31-Gitcoin:Grants	true	false
0x30755d3e65c0cf46c35b72d11e52d941c5fc3a3e	0026	Peepeth: social network for a better world	31-Gitcoin:Grants	true	false
0x308fd8fb79379dead5a360ffb6dd2d1aff9f5ee4	2687	Njombe Innovation Academy [Panvala league]	31-Gitcoin:Grants	true	false
0x30928f37e0346b779839aa4b257e387b45900dda	1926	SpaceTime: UPAC(Universal Photorealistic Avatar CryptoCreator)	31-Gitcoin:Grants	true	false
